time,method,mass,conservation_error,l2_vs_cn,linf_vs_cn,min_c,max_c,tv,tv_ratio,overshoot_rel,negative_depth_rel,extrema_count
79.80000000000001,CN,0.25041202104598737,0.000999984753522957,0.0,0.0,0.25066265724454445,0.25066269570841043,7.018034930972306e-08,3.5090308773180784e-08,0.0,0.0,12
79.9,CN,0.25041202103149374,0.000999984811344203,0.0,0.0,0.25066267174670664,0.25066271015764846,7.009339664243441e-08,3.504683227336537e-08,0.0,0.0,12
80.0,CN,0.25041202104594484,0.0009999847536925933,0.0,0.0,0.2506626573304669,0.25066269568857125,7.00064812786394e-08,3.500337442536805e-08,0.0,0.0,12
80.10000000000001,CN,0.25041202103151705,0.0009999848112511908,0.0,0.0,0.2506626717665333,0.25066271007188506,6.99196183728823e-08,3.495994280648994e-08,0.0,0.0,12
80.2,CN,0.2504120210459029,0.0009999847538600154,0.0,0.0,0.2506626574160272,0.25066269566871274,6.983279021710587e-08,3.491652856266858e-08,0.0,0.0,12
80.30000000000001,CN,0.2504120210315409,0.000999984811155964,0.0,0.0,0.250662671786379,0.25066270998648293,6.974601945985981e-08,3.4873143018222094e-08,0.0,0.0,12
80.4,CN,0.2504120210458607,0.000999984754028323,0.0,0.0,0.25066265750122874,0.25066269564883725,6.96592868942858e-08,3.482977656968462e-08,0.0,0.0,12
80.5,CN,0.25041202103156385,0.000999984811064502,0.0,0.0,0.25066267180624097,0.2506627099014382,6.95726111166195e-08,3.478643851520952e-08,0.0,0.0,12
80.60000000000001,CN,0.25041202104581817,0.0009999847541979595,0.0,0.0,0.25066265758607637,0.25066269562894805,6.948597341960294e-08,3.474311950113207e-08,0.0,0.0,12
80.7,CN,0.2504120210315865,0.0009999848109741474,0.0,0.0,0.25066267182612195,0.25066270981675204,6.939939406480633e-08,3.469982965827609e-08,0.0,0.0,12
80.80000000000001,CN,0.2504120210457766,0.0009999847543638314,0.0,0.0,0.25066265767056967,0.25066269560904353,6.931285156941414e-08,3.4656558245192753e-08,0.0,0.0,12
80.9,CN,0.25041202103161,0.0009999848108804708,0.0,0.0,0.2506626718460174,0.25066270973241844,6.922636486272893e-08,3.461331472656953e-08,0.0,0.0,12
81.0,CN,0.2504120210457354,0.0009999847545281528,0.0,0.0,0.2506626577547083,0.2506626955891216,6.91399180130503e-08,3.457009113652577e-08,0.0,0.0,12
81.10000000000001,CN,0.2504120210316322,0.0009999848107918878,0.0,0.0,0.25066267186592706,0.2506627096484356,6.905353006070314e-08,3.452689699526029e-08,0.0,0.0,12
81.2,CN,0.2504120210456932,0.0009999847546964607,0.0,0.0,0.250662657838496,0.25066269556918463,6.896718485194242e-08,3.448372422586972e-08,0.0,0.0,12
81.30000000000001,CN,0.250412021031654,0.000999984810704855,0.0,0.0,0.2506626718858498,0.25066270956480136,6.888089060241853e-08,3.4440576936194945e-08,0.0,0.0,12
81.4,CN,0.2504120210456523,0.0009999847548596748,0.0,0.0,0.25066265792193704,0.2506626955492357,6.879464137243829e-08,3.439745215637804e-08,0.0,0.0,12
81.5,CN,0.25041202103167726,0.0009999848106120642,0.0,0.0,0.25066267190578734,0.2506627094815157,6.870845159490102e-08,3.435435710289622e-08,0.0,0.0,12
81.60000000000001,CN,0.2504120210456122,0.0009999847550195673,0.0,0.0,0.25066265800503024,0.2506626955292722,6.86223111667772e-08,3.431128672421545e-08,0.0,0.0,12
