time,method,mass,conservation_error,l2_vs_cn,linf_vs_cn,min_c,max_c,tv,tv_ratio,overshoot_rel,negative_depth_rel,extrema_count
78.60000000000001,PINN Conservative,0.25074002486467384,0.00030856193085731376,0.002045843301807627,0.002910258466592819,0.24775239825248718,0.2533985674381256,0.012527525424957275,0.006263786653235145,0.0,0.0,9
78.7,PINN Conservative,0.25074098426103614,0.0003123893708362756,0.002043117885429961,0.002906736146263411,0.2477559745311737,0.2534019649028778,0.012507617473602295,0.0062538326395125176,0.0,0.0,11
78.80000000000001,PINN Conservative,0.2507419468164446,0.0003162294135935708,0.0020404094926779986,0.0029029867880590032,0.24775967001914978,0.25340554118156433,0.012486815452575684,0.006243431589245462,0.0,0.0,9
78.9,PINN Conservative,0.25074286860227607,0.0003199068091747357,0.002037723680736668,0.0028990470591162554,0.24776366353034973,0.25340917706489563,0.012467145919799805,0.0062335967852680165,0.0,0.0,9
79.0,PINN Conservative,0.2507437721490862,0.0003235114415455964,0.0020350535750344083,0.002895119062701401,0.24776753783226013,0.2534123361110687,0.012446880340576172,0.006223463956927617,0.0,0.0,11
79.10000000000001,PINN Conservative,0.2507446743845942,0.0003271108425745658,0.0020324060739106515,0.0028912387630531944,0.2477714717388153,0.2534158527851105,0.012427091598510742,0.006213569548077581,0.0,0.0,17
79.2,PINN Conservative,0.25074553579092046,0.0003305473586390968,0.002029778546693113,0.002887310941619925,0.2477753460407257,0.25341901183128357,0.012405991554260254,0.006203019485629049,0.0,0.0,11
79.30000000000001,PINN Conservative,0.2507463911771777,0.0003339598580887227,0.00202718072722291,0.002883430467360837,0.24777927994728088,0.25342240929603577,0.012386560440063477,0.006193303891396784,0.0,0.0,9
79.4,PINN Conservative,0.2507472290992739,0.0003373026855751631,0.0020245796932981445,0.0028793240062334746,0.2477833330631256,0.25342556834220886,0.012366235256195068,0.00618314126062009,0.0,0.0,9
79.5,PINN Conservative,0.2507480599284174,0.0003406172162578178,0.0020220168968494694,0.0028754433581043015,0.2477872669696808,0.2534288465976715,0.01234656572341919,0.006173306456642645,0.0,0.0,17
79.60000000000001,PINN Conservative,0.25074885654449486,0.0003437952564740198,0.0020194751541294507,0.002871337070482982,0.2477913200855255,0.25343194603919983,0.012326538562774658,0.006163292838047427,0.0,0.0,15
79.7,PINN Conservative,0.25074963581562065,0.000346904100303874,0.002016939054748642,0.0028675158538584156,0.2477951943874359,0.2534352242946625,0.01230764389038086,0.006153845465741821,0.0,0.0,9
79.80000000000001,PINN Conservative,0.25075041443109536,0.00035001032846278257,0.002014426486743857,0.0028634097390070057,0.24779924750328064,0.25343844294548035,0.012287378311157227,0.0061437126374014215,0.0,0.0,15
79.9,PINN Conservative,0.2507511608600619,0.00035298815095638334,0.0020119430469411207,0.002859409536039248,0.24780330061912537,0.25344136357307434,0.01226818561553955,0.006134116252914338,0.0,0.0,15
80.0,PINN Conservative,0.2507518881559374,0.0003558896434155021,0.00200947263949211,0.0028551247793014434,0.24780753254890442,0.2534444034099579,0.012248575687408447,0.006124311251373188,0.0,0.0,15
80.10000000000001,PINN Conservative,0.250752599000931,0.00035872550631245085,0.0020070209078432,0.002851243613939569,0.2478114664554596,0.2534473240375519,0.01222836971282959,0.006114208225469085,0.0,0.0,15
80.2,PINN Conservative,0.25075329929590245,0.0003615192806857402,0.0020045895152206584,0.0028466610052975683,0.24781599640846252,0.2534504234790802,0.012208819389343262,0.00610443302636423,0.0,0.0,15
80.30000000000001,PINN Conservative,0.2507539814710619,0.0003642407674253415,0.0020021769741990544,0.0028427200643300066,0.24781998991966248,0.2534533441066742,0.012187957763671875,0.0060940021736608785,0.0,0.0,11
80.4,PINN Conservative,0.2507546272277834,0.00036681696553242095,0.001999788613285902,0.0028385548588061305,0.24782410264015198,0.25345662236213684,0.012170910835266113,0.006085478676880425,0.0,0.0,11
80.5,PINN Conservative,0.2507552723288538,0.0003693905479685548,0.0019974190313540047,0.0028343753290112073,0.24782833456993103,0.2534591853618622,0.012150704860687256,0.006075375650976322,0.0,0.0,17
80.60000000000001,PINN Conservative,0.2507558885812762,0.00037184904088263847,0.0019950595905618073,0.0028299718748003855,0.24783268570899963,0.2534619867801666,0.0121307373046875,0.0060653918348174,0.0,0.0,15
80.7,PINN Conservative,0.2507564851641657,0.0003742290636676892,0.0019927143997123236,0.0028260901986954523,0.2478366196155548,0.2534647285938263,0.012111067771911621,0.006055557030839954,0.0,0.0,5
80.80000000000001,PINN Conservative,0.25075707077980064,0.000376565333411367,0.0019904168252323517,0.002821746518306356,0.24784091114997864,0.25346770882606506,0.012092828750610352,0.006046437485333595,0.0,0.0,7
80.9,PINN Conservative,0.25075763887167,0.00037883169340399437,0.0019881174105421994,0.0028176262547991993,0.24784508347511292,0.25347015261650085,0.012073874473571777,0.006036960310591693,0.0,0.0,15
81.0,PINN Conservative,0.2507581818699839,0.00038099794453509965,0.001985842190243781,0.002813044324304681,0.24784961342811584,0.2534729540348053,0.01205432415008545,0.006027185111486838,0.0,0.0,7
81.10000000000001,PINN Conservative,0.25075870269536993,0.000383075738430227,0.0019835863470776746,0.002812714105302705,0.24785354733467102,0.2534753978252411,0.012035131454467773,0.006017588726999755,0.0,0.0,7
81.2,PINN Conservative,0.2507592114210131,0.00038510526130679294,0.001981354850734104,0.002815694337549912,0.2478577196598053,0.25347837805747986,0.012017667293548584,0.006008856613165235,0.0,0.0,5
